Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
computer_security,high_school_statistics,6,4,5,5,4,5,5,4,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,2,1,3.58
computer_security,high_school_us_history,8,6,7,7,6,6,6,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,3,1,4.85
computer_security,high_school_world_history,9,6,7,7,6,7,7,5,5,5,5,4,4,4,4,4,5,5,5,5,6,5,5,4,3,1,5.12
computer_security,human_aging,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.12
computer_security,human_sexuality,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,1,2.54
computer_security,international_law,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
computer_security,jurisprudence,4,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,1,2.38
computer_security,logical_fallacies,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.35
computer_security,machine_learning,5,4,5,5,4,5,4,4,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,2,1,3.46
computer_security,management,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1.92
computer_security,marketing,5,3,4,5,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,3.04
computer_security,medical_genetics,3,2,3,3,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2.08
computer_security,miscellaneous,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
computer_security,moral_disputes,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
computer_security,moral_scenarios,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
computer_security,nutrition,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
computer_security,philosophy,3,2,3,3,2,3,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2.04
computer_security,prehistory,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
computer_security,professional_accounting,5,4,5,5,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,1,3.23
computer_security,professional_law,8,5,7,7,6,6,6,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,3,2,4.88
computer_security,professional_medicine,7,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,2,1,3.92
computer_security,professional_psychology,5,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,3.0
computer_security,public_relations,5,3,4,4,4,4,4,3,3,3,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,2.96
computer_security,security_studies,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.0
computer_security,sociology,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.15
computer_security,us_foreign_policy,3,2,3,3,2,3,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.0
computer_security,virology,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,1,2.38
computer_security,world_religions,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
conceptual_physics,econometrics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
conceptual_physics,electrical_engineering,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
conceptual_physics,elementary_mathematics,3,2,3,3,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2.08
conceptual_physics,formal_logic,3,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1.69
conceptual_physics,global_facts,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1.31
conceptual_physics,high_school_biology,4,3,3,4,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.38
conceptual_physics,high_school_chemistry,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.27
conceptual_physics,high_school_computer_science,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,1,2.42
conceptual_physics,high_school_european_history,6,4,5,6,5,5,5,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,2,1,3.69
conceptual_physics,high_school_geography,3,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.77
conceptual_physics,high_school_government_and_politics,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1.42
conceptual_physics,high_school_macroeconomics,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
conceptual_physics,high_school_mathematics,4,2,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.31
conceptual_physics,high_school_microeconomics,3,2,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2.08
conceptual_physics,high_school_physics,5,4,4,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.27
conceptual_physics,high_school_psychology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.35
conceptual_physics,high_school_statistics,4,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,2.85
conceptual_physics,high_school_us_history,6,4,5,5,4,5,5,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,1,3.46
conceptual_physics,high_school_world_history,6,4,5,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,3,2,1,3.85
conceptual_physics,human_aging,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1.54
conceptual_physics,human_sexuality,3,2,3,3,3,2,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2.04
conceptual_physics,international_law,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12
conceptual_physics,jurisprudence,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.65
conceptual_physics,logical_fallacies,3,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.73
conceptual_physics,machine_learning,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.31
conceptual_physics,management,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23
conceptual_physics,marketing,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.12
conceptual_physics,medical_genetics,3,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.88
conceptual_physics,miscellaneous,3,2,3,3,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2.04
conceptual_physics,moral_disputes,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1.46
conceptual_physics,moral_scenarios,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
conceptual_physics,nutrition,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2.0
conceptual_physics,philosophy,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1.35
conceptual_physics,prehistory,3,2,3,3,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.85
conceptual_physics,professional_accounting,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.31
conceptual_physics,professional_law,6,4,5,5,4,5,5,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,2,1,3.58
conceptual_physics,professional_medicine,5,4,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.27
conceptual_physics,professional_psychology,4,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
conceptual_physics,public_relations,3,2,3,3,3,3,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2.12
conceptual_physics,security_studies,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.27
conceptual_physics,sociology,3,2,2,3,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1.58
conceptual_physics,us_foreign_policy,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1.31
conceptual_physics,virology,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1.96
conceptual_physics,world_religions,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.23
confident,content,5,4,6,5,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.15
confident,devastated,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
confident,disappointed,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.42
confident,disgusted,6,4,5,5,5,5,5,4,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,3,4.04
confident,embarrassed,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
confident,excited,5,4,5,5,5,5,4,3,3,3,3,3,3,2,3,3,4,4,4,4,5,5,4,4,4,3,3.85
confident,faithful,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.35
confident,furious,6,4,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.19
confident,grateful,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
confident,guilty,5,4,5,5,5,5,5,3,3,3,3,3,3,2,3,3,4,4,4,4,4,5,5,4,4,3,3.88
confident,hopeful,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,4,5,5,5,5,5,5,4,3,4.5
confident,impressed,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
confident,jealous,5,4,5,5,5,5,4,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,4,4,4,3,3.88
confident,joyful,5,4,5,5,5,5,5,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,4,4,4,3,3.92
confident,lonely,5,4,5,5,5,5,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,4,4,4,3,3.85
confident,nostalgic,5,4,5,5,4,5,4,3,3,3,3,3,3,2,3,3,3,4,4,4,4,4,4,4,4,3,3.69
confident,prepared,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
confident,proud,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
confident,sad,5,4,5,6,5,5,5,4,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.08
confident,sentimental,5,4,5,5,5,5,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,4,4,3,3.85
confident,surprised,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
confident,terrified,5,4,5,5,5,5,5,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,4,4,4,3,3.88
confident,trusting,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
content,devastated,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.42
content,disappointed,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,4,3,4.58
content,disgusted,6,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
content,embarrassed,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.42
content,excited,5,4,5,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.15
content,faithful,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,5,3,4.58
content,furious,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
content,grateful,7,5,6,7,6,6,6,4,4,4,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,4.96
content,guilty,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
content,hopeful,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,5,3,4.54
content,impressed,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
content,jealous,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
content,joyful,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.35
content,lonely,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.38
content,nostalgic,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
content,prepared,6,5,6,6,6,6,5,4,4,4,3,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.5
content,proud,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
content,sad,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
content,sentimental,6,5,6,6,5,5,5,4,4,4,3,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.42
content,surprised,6,5,6,6,5,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,5,3,4.58
content,terrified,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
content,trusting,7,5,7,7,6,6,6,4,4,4,4,3,3,3,4,4,5,5,5,5,6,6,6,5,5,3,4.92
counting_and_probability,algebra,20,16,18,20,18,19,18,16,16,15,15,14,13,13,14,14,15,16,17,17,17,16,16,16,11,5,15.58
counting_and_probability,geometry,20,16,19,20,17,19,18,16,15,15,15,14,14,13,15,15,15,16,16,17,17,15,16,15,11,5,15.54
counting_and_probability,intermediate_algebra,16,12,15,16,14,16,15,13,13,13,13,12,12,11,12,12,13,13,13,14,14,13,13,12,9,4,12.81
counting_and_probability,number_theory,19,15,18,19,17,19,18,15,15,15,14,13,13,12,14,13,14,15,16,16,16,15,15,15,11,5,14.88
counting_and_probability,prealgebra,24,19,23,24,21,23,22,19,19,18,18,17,16,15,17,17,18,19,20,21,21,20,20,20,14,7,18.92
counting_and_probability,precalculus,15,12,14,15,13,14,14,12,12,12,12,11,11,11,12,11,12,12,12,13,13,12,12,11,8,3,11.88
devastated,disappointed,7,6,7,7,6,6,6,5,4,4,4,4,3,3,4,4,5,5,5,5,6,6,6,5,5,3,5.04
devastated,disgusted,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,4,3,4.58
devastated,embarrassed,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
devastated,excited,5,4,5,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,3,4.12
devastated,faithful,6,5,6,7,6,6,6,4,4,4,4,3,3,3,4,4,5,5,5,5,6,5,5,5,5,3,4.77
devastated,furious,7,6,6,7,6,6,6,4,4,4,4,3,3,3,4,4,5,5,5,5,6,6,6,5,5,3,4.92
devastated,grateful,7,6,7,7,6,6,6,5,5,5,4,4,4,4,4,4,5,5,5,6,6,6,6,5,5,4,5.27
devastated,guilty,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
devastated,hopeful,6,5,6,7,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,5,3,4.62
devastated,impressed,7,6,7,7,6,6,6,4,4,4,4,3,3,3,4,4,4,5,5,5,6,5,5,5,5,3,4.85
devastated,jealous,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
devastated,joyful,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
devastated,lonely,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
devastated,nostalgic,6,5,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.23
devastated,prepared,6,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
devastated,proud,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
devastated,sad,7,6,7,7,6,6,6,4,4,4,4,4,3,3,4,4,5,5,5,5,6,5,6,5,5,3,4.96
devastated,sentimental,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,4,4,5,5,5,5,5,5,5,4,3,4.58
devastated,surprised,7,5,6,7,6,6,6,4,4,4,4,3,3,3,4,4,5,5,5,5,6,6,6,5,5,3,4.88
devastated,terrified,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,5,3,4.58
devastated,trusting,7,6,7,7,6,6,6,5,5,5,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,5.15
disappointed,disgusted,7,5,7,7,6,6,6,4,4,4,4,4,3,3,4,3,5,5,5,5,6,6,6,5,4,3,4.88
disappointed,embarrassed,7,5,7,7,6,6,6,5,4,4,4,3,3,3,4,4,5,5,5,5,6,6,5,5,4,3,4.88
disappointed,excited,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
disappointed,faithful,7,5,7,7,6,6,6,4,4,4,4,3,4,3,4,4,5,5,5,5,6,6,6,5,5,3,4.96
disappointed,furious,7,6,7,7,6,7,6,5,5,4,4,4,4,4,4,4,5,5,5,6,6,6,6,5,5,3,5.23
disappointed,grateful,7,6,7,7,6,6,6,5,5,5,4,4,4,4,4,4,5,5,5,6,6,6,6,5,5,4,5.27
disappointed,guilty,7,5,6,6,6,6,5,4,4,4,4,4,3,3,4,3,4,5,5,5,6,6,5,5,4,3,4.69
disappointed,hopeful,7,6,7,7,6,6,6,5,4,4,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,5.08
disappointed,impressed,7,5,7,7,6,6,6,4,4,4,4,4,3,3,4,4,4,5,5,5,6,6,6,5,5,3,4.92
disappointed,jealous,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
disappointed,joyful,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
disappointed,lonely,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.35
disappointed,nostalgic,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
disappointed,prepared,7,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.58
disappointed,proud,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.42
disappointed,sad,7,5,6,7,6,6,6,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,6,5,4,3,4.73
disappointed,sentimental,6,5,6,6,6,6,5,4,4,4,3,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.5
disappointed,surprised,7,5,7,7,6,6,6,5,4,4,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,5.04
disappointed,terrified,6,5,6,6,6,6,5,4,4,4,3,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.5
disappointed,trusting,7,6,7,7,6,7,6,5,5,5,4,4,4,4,4,4,5,5,6,6,6,6,6,6,5,3,5.35
disgusted,embarrassed,7,6,7,7,6,7,6,5,5,4,4,4,4,3,4,4,5,5,5,6,6,6,6,5,5,3,5.19
disgusted,excited,5,4,5,5,5,5,4,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,4,4,4,2,3.81
disgusted,faithful,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
disgusted,furious,7,5,7,7,6,6,6,5,5,4,4,4,4,4,4,4,5,5,5,6,6,6,6,5,5,3,5.15
disgusted,grateful,7,5,7,7,6,6,6,5,4,4,4,4,4,3,4,4,5,5,5,6,6,6,6,5,4,3,5.04
disgusted,guilty,7,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,4,3,4.62
disgusted,hopeful,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
disgusted,impressed,7,5,6,7,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.62
disgusted,jealous,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
disgusted,joyful,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
disgusted,lonely,6,4,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.23
disgusted,nostalgic,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
disgusted,prepared,6,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
disgusted,proud,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
disgusted,sad,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
disgusted,sentimental,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
disgusted,surprised,7,5,7,7,6,6,6,4,4,4,4,4,3,3,4,3,5,5,5,6,6,6,6,5,5,3,4.96
disgusted,terrified,7,5,6,6,6,6,6,4,4,4,4,3,3,3,4,3,4,5,5,6,6,6,5,5,5,3,4.77
disgusted,trusting,7,5,7,7,6,6,6,5,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,5,5,3,5.12
easy,codeforces,29,23,27,30,25,28,28,23,23,23,22,21,22,21,23,21,23,24,25,26,25,24,24,23,18,9,23.46
easy,external,30,24,28,30,26,29,28,24,23,23,23,22,22,21,23,22,23,25,26,26,25,24,24,23,19,10,23.96
easy,harder,27,21,25,28,24,27,26,21,21,21,21,19,20,19,21,20,21,22,23,23,23,21,22,21,16,8,21.58
easy,hardest,22,17,21,23,20,23,22,18,18,18,18,16,17,16,18,17,18,19,19,19,19,17,17,17,13,6,18.0
easy,medium,28,22,26,29,24,28,27,22,22,22,22,20,21,20,22,21,22,23,24,25,24,23,23,22,17,9,22.62
econometrics,electrical_engineering,4,3,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.73
econometrics,elementary_mathematics,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,1,2.69
econometrics,formal_logic,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,1,2.62
econometrics,global_facts,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
econometrics,high_school_biology,5,4,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.27
econometrics,high_school_chemistry,5,4,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.31
econometrics,high_school_computer_science,6,4,6,6,5,5,6,4,4,4,4,4,4,4,4,4,4,5,4,5,5,4,4,4,3,1,4.35
econometrics,high_school_european_history,8,6,7,8,6,7,7,6,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,4,3,1,5.19
econometrics,high_school_geography,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.35
econometrics,high_school_government_and_politics,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
econometrics,high_school_macroeconomics,4,3,4,4,3,3,3,3,3,3,2,2,2,2,3,2,2,3,3,3,3,3,3,2,2,1,2.73
econometrics,high_school_mathematics,5,4,5,5,5,5,5,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3,2,1,3.85
econometrics,high_school_microeconomics,4,3,4,5,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,1,3.12
econometrics,high_school_physics,5,4,5,5,4,5,5,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,3,2,1,3.73
econometrics,high_school_psychology,5,4,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,2,1,3.35
econometrics,high_school_statistics,7,5,6,7,6,6,6,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,3,1,4.81
econometrics,high_school_us_history,8,6,7,8,6,7,7,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,4,4,3,1,5.12
econometrics,high_school_world_history,9,6,7,8,7,7,7,6,6,6,5,5,5,5,5,5,6,6,6,6,6,5,5,5,3,1,5.69
econometrics,human_aging,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
econometrics,human_sexuality,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,1,2.73
econometrics,international_law,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
