Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
computer_security,jurisprudence,2,3,3,4,1,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,1,0,1,2.5
computer_security,logical_fallacies,2,3,4,4,1,3,2,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,1,0,1,2.5
computer_security,machine_learning,3,4,5,6,3,5,4,2,3,3,4,3,5,4,6,5,5,5,4,4,4,4,3,2,1,1,3.77
computer_security,management,1,2,3,3,1,2,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,2,1,0,1,1.85
computer_security,marketing,3,3,5,5,2,4,4,1,3,3,4,2,4,3,5,4,4,5,4,4,4,4,3,2,1,1,3.35
computer_security,medical_genetics,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,2,2,2,2,2,1,0,1,2.04
computer_security,miscellaneous,2,2,3,4,1,3,2,1,2,2,3,2,3,2,4,3,3,3,3,3,3,2,2,1,0,1,2.31
computer_security,moral_disputes,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,1,1,2.58
computer_security,moral_scenarios,2,3,3,4,1,3,2,1,2,2,2,1,3,2,3,3,3,3,3,3,3,2,2,1,0,1,2.23
computer_security,nutrition,2,2,3,3,1,3,2,1,1,2,3,2,3,3,4,3,3,3,3,2,3,2,2,1,0,1,2.23
computer_security,philosophy,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,2,3,2,2,2,2,2,1,0,1,2.0
computer_security,prehistory,2,2,3,4,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,2,3,2,2,1,0,1,2.15
computer_security,professional_accounting,3,3,5,5,2,4,4,1,2,3,4,3,4,4,5,5,4,4,4,4,4,3,3,2,1,1,3.35
computer_security,professional_law,4,5,7,8,4,7,6,2,4,5,6,4,6,5,7,7,6,7,6,6,6,5,4,2,1,1,5.04
computer_security,professional_medicine,3,4,6,7,3,5,5,1,3,3,4,3,5,4,6,6,5,5,5,4,4,4,3,2,1,1,3.92
computer_security,professional_psychology,3,3,4,5,2,4,3,1,2,3,3,3,4,4,5,5,4,4,4,4,4,3,3,2,1,1,3.23
computer_security,public_relations,2,3,4,5,2,4,3,1,2,3,3,2,4,3,5,4,4,4,4,3,4,3,3,2,1,1,3.04
computer_security,security_studies,2,2,3,3,1,2,2,1,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,1,0,1,2.04
computer_security,sociology,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,0,1,2.15
computer_security,us_foreign_policy,2,2,3,3,1,2,2,1,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,1,0,1,2.04
computer_security,virology,2,3,3,4,1,3,3,1,2,2,3,2,3,3,3,4,3,3,3,3,3,3,2,1,1,1,2.5
computer_security,world_religions,1,2,2,3,1,2,2,1,1,1,2,1,2,2,3,3,2,3,2,2,2,2,2,1,0,1,1.77
conceptual_physics,econometrics,2,2,3,3,1,3,3,1,2,2,3,2,3,3,3,3,3,3,3,2,2,2,2,1,0,1,2.23
conceptual_physics,electrical_engineering,2,2,3,3,1,3,2,1,2,2,2,2,2,2,3,3,3,3,3,2,2,3,2,1,0,0,2.08
conceptual_physics,elementary_mathematics,2,2,3,3,1,3,2,1,1,1,2,1,2,2,3,2,2,3,2,2,2,2,2,1,0,1,1.85
conceptual_physics,formal_logic,1,2,2,2,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1.54
conceptual_physics,global_facts,1,2,2,2,1,2,1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1.46
conceptual_physics,high_school_biology,2,2,4,4,1,3,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,0,1,2.58
conceptual_physics,high_school_chemistry,2,2,3,4,1,3,3,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,0,1,2.46
conceptual_physics,high_school_computer_science,2,3,4,4,1,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.69
conceptual_physics,high_school_european_history,3,3,5,6,3,5,4,2,3,3,4,3,4,3,5,5,5,5,4,4,4,4,4,2,0,1,3.62
conceptual_physics,high_school_geography,1,2,3,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.69
conceptual_physics,high_school_government_and_politics,1,2,2,2,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1.54
conceptual_physics,high_school_macroeconomics,2,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
conceptual_physics,high_school_mathematics,2,3,4,4,1,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,0,1,2.58
conceptual_physics,high_school_microeconomics,1,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,2,2,2,2,2,2,2,1,0,1,1.92
conceptual_physics,high_school_physics,2,3,5,5,2,4,4,1,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,2,1,1,3.19
conceptual_physics,high_school_psychology,2,3,3,4,1,3,3,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,0,1,2.42
conceptual_physics,high_school_statistics,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,2,1,1,2.81
conceptual_physics,high_school_us_history,3,3,5,6,2,5,4,1,3,3,4,3,4,3,5,5,4,5,4,4,4,4,4,2,1,1,3.54
conceptual_physics,high_school_world_history,3,4,5,6,3,5,5,2,3,3,4,3,4,4,5,5,5,5,5,4,4,4,4,2,0,1,3.77
conceptual_physics,human_aging,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.62
conceptual_physics,human_sexuality,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,3,2,2,2,2,2,2,2,1,0,1,1.85
conceptual_physics,international_law,1,1,2,2,0,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,0,0,1.0
conceptual_physics,jurisprudence,1,2,2,2,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1.54
conceptual_physics,logical_fallacies,1,2,2,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.69
conceptual_physics,machine_learning,2,2,4,4,1,3,3,1,2,2,3,2,3,3,3,3,3,3,3,2,2,2,2,1,0,1,2.31
conceptual_physics,management,1,2,2,2,0,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0,1.15
conceptual_physics,marketing,2,2,3,3,1,3,2,1,1,2,2,1,2,2,3,3,3,3,2,2,2,2,2,1,0,1,1.96
conceptual_physics,medical_genetics,1,2,3,3,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.65
conceptual_physics,miscellaneous,2,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,3,2,2,2,2,2,1,0,1,1.81
conceptual_physics,moral_disputes,1,2,2,2,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
conceptual_physics,moral_scenarios,1,2,3,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.69
conceptual_physics,nutrition,2,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
conceptual_physics,philosophy,1,2,2,2,1,2,2,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1.46
conceptual_physics,prehistory,1,2,3,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.69
conceptual_physics,professional_accounting,2,2,3,4,1,3,3,1,1,2,3,2,3,3,4,3,3,3,3,2,3,2,3,2,0,1,2.38
conceptual_physics,professional_law,3,3,5,6,2,5,4,1,3,3,4,3,4,3,5,5,5,5,4,4,4,4,4,2,1,1,3.58
conceptual_physics,professional_medicine,2,3,5,5,2,4,4,1,2,3,3,2,4,3,4,4,4,4,4,3,3,3,3,2,1,1,3.04
conceptual_physics,professional_psychology,2,2,3,4,1,3,3,1,1,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,0,1,2.15
conceptual_physics,public_relations,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,3,3,3,2,2,2,2,2,1,0,1,1.96
conceptual_physics,security_studies,1,2,2,2,0,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,0,0,1.27
conceptual_physics,sociology,1,2,2,2,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
conceptual_physics,us_foreign_policy,1,2,2,2,1,1,1,0,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,0,1,1.42
conceptual_physics,virology,1,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.73
conceptual_physics,world_religions,1,1,2,2,1,1,1,0,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,0,0,1.15
confident,content,4,5,6,6,3,6,5,3,5,4,5,4,5,5,6,6,5,6,6,6,6,6,5,4,1,2,4.81
confident,devastated,4,5,7,7,3,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.92
confident,disappointed,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,6,4,1,2,5.19
confident,disgusted,4,5,6,6,3,6,5,3,4,4,4,3,5,5,5,5,5,6,5,6,6,5,5,3,1,2,4.5
confident,embarrassed,4,5,6,7,4,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.92
confident,excited,4,4,6,6,3,6,5,3,4,4,4,3,4,4,5,5,5,6,5,6,6,5,5,4,1,2,4.42
confident,faithful,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,6,4,1,2,5.12
confident,furious,4,5,6,6,3,6,5,3,5,4,5,3,5,5,6,6,6,6,6,6,6,5,5,4,1,2,4.77
confident,grateful,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,6,7,6,6,4,2,2,5.15
confident,guilty,4,4,6,6,3,6,5,3,4,4,4,3,5,4,6,5,5,6,5,6,6,5,5,4,1,2,4.5
confident,hopeful,5,5,7,7,4,7,6,4,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.38
confident,impressed,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.15
confident,jealous,4,4,6,6,3,6,5,3,4,4,5,3,5,4,5,5,5,6,6,6,6,5,5,4,1,2,4.54
confident,joyful,4,4,6,6,3,6,5,3,4,4,4,3,5,4,5,5,5,6,5,6,6,5,5,4,1,2,4.46
confident,lonely,4,4,6,6,3,6,5,3,4,4,4,3,4,4,5,5,5,6,5,6,5,5,5,4,1,2,4.38
confident,nostalgic,4,4,6,6,3,5,4,2,4,4,4,3,4,4,5,5,5,5,5,5,5,5,5,3,1,2,4.15
confident,prepared,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,6,4,2,3,5.27
confident,proud,4,5,6,6,4,6,5,3,5,5,5,4,5,4,6,6,6,6,6,6,6,6,5,4,1,2,4.88
confident,sad,4,5,6,6,3,6,5,3,4,4,4,3,5,4,5,6,5,6,5,6,6,5,5,4,1,2,4.54
confident,sentimental,4,4,6,6,3,6,5,3,4,4,5,3,5,4,5,5,5,6,5,6,6,5,5,4,1,2,4.5
confident,surprised,4,5,6,6,3,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.85
confident,terrified,4,4,6,6,3,6,5,3,4,4,5,3,5,4,5,6,5,6,5,6,6,5,5,4,1,2,4.54
confident,trusting,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
content,devastated,4,5,7,7,4,6,6,3,5,4,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.19
content,disappointed,5,5,7,7,4,7,6,4,6,5,5,4,5,5,6,7,6,7,7,7,7,6,6,4,2,3,5.5
content,disgusted,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,7,7,6,6,4,1,3,5.15
content,embarrassed,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,6,4,1,2,5.12
content,excited,4,4,6,6,3,6,5,3,5,4,4,3,5,5,5,5,5,6,6,6,6,5,5,4,1,2,4.58
content,faithful,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
content,furious,5,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.23
content,grateful,5,5,7,7,4,7,6,4,6,5,6,4,6,5,7,7,7,7,7,7,7,7,6,5,2,3,5.73
content,guilty,4,5,7,7,3,6,5,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.96
content,hopeful,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
content,impressed,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.19
content,jealous,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,6,4,2,2,5.12
content,joyful,4,5,6,7,3,6,5,3,5,5,5,4,5,5,6,6,6,7,6,6,6,6,6,4,2,2,5.04
content,lonely,4,5,7,7,3,6,6,3,5,5,5,4,5,5,6,6,6,7,6,6,6,6,5,4,2,3,5.12
content,nostalgic,4,5,7,7,3,6,5,3,5,4,5,3,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.88
content,prepared,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
content,proud,4,5,7,6,3,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.88
content,sad,4,5,7,7,3,6,5,3,5,5,5,3,5,5,6,6,6,6,6,6,6,6,6,4,1,3,5.0
content,sentimental,4,5,7,7,4,6,5,3,5,4,5,3,5,5,6,6,6,6,6,7,7,6,6,4,1,2,5.04
content,surprised,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.19
content,terrified,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,6,7,6,5,4,1,2,5.04
content,trusting,5,5,8,8,4,7,6,4,6,5,6,4,6,6,7,7,7,7,7,7,7,6,6,4,2,3,5.77
counting_and_probability,algebra,12,15,21,23,15,24,21,13,17,17,20,16,20,17,21,21,20,22,21,20,19,17,16,9,3,5,17.12
counting_and_probability,geometry,12,14,20,24,15,24,21,13,17,18,21,17,22,19,22,22,20,21,20,19,18,16,15,9,3,5,17.19
counting_and_probability,intermediate_algebra,9,11,16,19,12,20,17,10,14,15,19,14,19,16,19,18,17,17,16,15,14,12,11,7,3,3,13.96
counting_and_probability,number_theory,12,14,20,23,15,23,20,12,16,17,19,15,20,17,20,21,19,21,20,20,18,16,15,9,4,5,16.58
counting_and_probability,prealgebra,15,18,25,28,18,28,25,16,21,21,24,18,24,20,25,25,24,26,24,25,23,21,19,12,4,7,20.62
counting_and_probability,precalculus,9,10,15,18,10,18,16,9,13,14,18,14,18,15,18,17,16,15,15,14,13,11,11,6,2,3,13.0
devastated,disappointed,5,6,8,8,4,7,6,4,6,6,6,4,6,5,7,7,7,8,7,7,7,7,6,5,2,3,5.92
devastated,disgusted,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
devastated,embarrassed,4,5,7,8,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.31
devastated,excited,4,5,6,6,3,6,5,3,4,4,4,3,5,4,5,5,5,6,5,6,6,5,5,4,1,2,4.5
devastated,faithful,5,5,7,8,4,7,6,3,5,5,5,4,5,5,6,7,6,7,6,7,7,6,6,4,2,3,5.42
devastated,furious,5,6,8,8,4,7,6,4,5,5,5,4,6,5,6,7,6,7,7,7,7,7,6,4,2,3,5.65
devastated,grateful,5,6,8,8,4,7,6,4,5,5,5,4,6,5,7,7,7,8,7,7,7,7,6,5,2,3,5.81
devastated,guilty,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.27
devastated,hopeful,5,5,7,8,4,7,6,4,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.42
devastated,impressed,5,6,8,8,4,7,6,3,5,5,5,4,5,5,6,6,6,7,7,7,7,6,6,4,2,3,5.5
devastated,jealous,4,5,7,7,3,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,2,3,5.0
devastated,joyful,4,5,7,7,4,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.96
devastated,lonely,4,5,7,7,3,7,6,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,4,2,3,5.12
devastated,nostalgic,4,5,6,7,3,6,5,3,4,4,4,3,5,5,6,6,5,6,6,6,6,5,5,4,1,2,4.69
devastated,prepared,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
devastated,proud,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,3,5.04
devastated,sad,5,5,7,8,4,7,6,4,6,5,6,4,5,5,6,6,6,7,7,7,7,6,6,4,2,3,5.54
devastated,sentimental,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
devastated,surprised,5,5,7,8,4,7,6,3,5,5,5,4,6,5,6,6,6,7,7,7,7,6,6,4,2,3,5.46
devastated,terrified,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
devastated,trusting,5,6,8,8,4,8,6,4,6,6,6,4,6,5,7,7,7,8,7,8,8,7,6,5,2,3,6.04
disappointed,disgusted,5,5,7,8,4,7,6,4,6,5,5,4,6,5,7,7,6,7,7,7,7,6,6,4,2,3,5.62
disappointed,embarrassed,4,5,7,8,4,7,6,4,6,5,5,4,6,5,7,7,6,7,7,7,7,6,6,4,2,2,5.54
disappointed,excited,4,5,6,6,3,6,5,3,5,4,4,3,5,5,5,6,6,6,6,6,6,5,5,4,1,2,4.69
disappointed,faithful,5,5,7,8,4,7,6,4,6,6,6,4,6,5,7,7,7,7,7,7,7,6,6,4,2,3,5.73
disappointed,furious,5,6,8,8,5,8,7,4,6,6,6,5,6,6,7,7,7,8,7,8,7,7,6,5,2,3,6.15
disappointed,grateful,5,6,8,8,4,7,7,4,6,6,6,4,6,6,7,7,7,8,7,8,8,7,6,5,2,3,6.08
disappointed,guilty,5,5,7,7,4,7,6,4,6,5,5,4,6,5,6,7,7,7,7,7,7,6,6,4,1,3,5.54
disappointed,hopeful,5,6,8,8,4,7,7,4,6,5,6,4,6,5,7,7,7,8,7,8,7,7,6,5,2,3,5.96
disappointed,impressed,5,6,8,8,4,7,6,3,6,5,5,4,6,5,7,7,7,7,7,7,7,6,6,5,2,2,5.69
disappointed,jealous,5,5,7,7,4,7,6,3,5,5,5,4,6,5,6,6,6,7,7,7,7,6,6,4,2,3,5.42
disappointed,joyful,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,6,6,6,5,4,1,2,5.04
disappointed,lonely,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,6,6,6,5,4,1,3,5.15
disappointed,nostalgic,4,5,7,7,3,6,5,3,5,4,5,3,5,5,6,6,6,6,6,6,6,5,5,4,1,2,4.85
disappointed,prepared,4,5,7,8,4,7,6,3,5,5,5,4,6,5,6,6,6,7,7,7,7,6,6,4,2,3,5.42
disappointed,proud,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.19
disappointed,sad,5,5,7,7,4,7,6,3,6,5,5,4,6,5,6,7,6,7,7,7,7,6,6,4,2,3,5.5
disappointed,sentimental,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.27
disappointed,surprised,5,5,7,8,4,7,6,4,6,5,6,4,6,6,7,7,7,7,7,7,7,6,6,5,2,3,5.77
disappointed,terrified,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,7,7,7,6,6,4,2,2,5.31
disappointed,trusting,5,6,8,8,5,8,7,4,6,6,6,4,6,6,7,8,7,8,7,8,8,7,7,5,2,3,6.23
disgusted,embarrassed,5,6,8,8,4,8,6,4,6,6,6,4,6,5,7,7,7,8,7,7,7,6,6,4,2,3,5.88
disgusted,excited,4,4,6,6,3,5,4,3,4,4,4,3,4,4,5,5,5,5,5,6,6,5,5,3,1,2,4.27
disgusted,faithful,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.27
disgusted,furious,5,6,8,8,4,7,6,4,6,6,6,4,6,6,7,7,7,8,7,8,8,7,6,4,2,3,6.0
disgusted,grateful,5,6,7,8,4,7,6,3,5,5,5,4,5,5,7,7,7,7,7,7,7,6,6,4,2,3,5.58
disgusted,guilty,4,5,7,7,4,7,6,4,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.31
disgusted,hopeful,4,5,7,7,4,6,5,3,5,5,5,3,5,5,6,6,6,6,6,6,7,6,6,4,1,2,5.04
disgusted,impressed,5,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,2,5.27
disgusted,jealous,4,5,7,7,3,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.92
disgusted,joyful,4,5,6,6,3,6,5,3,4,4,4,3,5,4,5,6,5,6,5,6,6,5,5,4,1,2,4.54
disgusted,lonely,4,5,6,7,3,6,5,3,5,5,5,3,5,5,6,6,5,6,6,6,6,6,5,4,1,2,4.85
disgusted,nostalgic,4,5,7,7,3,6,5,3,5,4,5,3,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.88
disgusted,prepared,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,7,6,6,6,4,1,2,5.08
disgusted,proud,4,5,6,6,3,6,5,3,4,4,5,3,5,4,6,5,5,6,5,6,6,5,5,3,1,2,4.54
disgusted,sad,5,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.23
disgusted,sentimental,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.15
disgusted,surprised,4,6,7,8,4,7,6,4,5,5,5,4,5,5,6,7,7,7,7,7,7,6,6,4,2,3,5.54
disgusted,terrified,4,5,7,7,4,7,6,3,6,5,5,4,6,5,7,7,6,7,7,7,7,6,6,4,2,3,5.5
disgusted,trusting,5,6,8,8,4,7,6,4,6,6,6,4,6,6,7,7,7,7,7,7,7,6,6,4,2,3,5.85
easy,codeforces,20,23,31,35,25,37,34,23,28,28,30,25,30,26,32,33,30,34,30,31,29,25,23,15,6,8,26.58
easy,external,21,24,31,36,26,37,34,23,29,29,31,25,30,27,32,34,30,34,30,31,29,26,23,15,6,8,26.96
easy,harder,19,21,28,33,23,35,31,21,25,26,28,22,28,24,30,31,27,31,27,28,26,23,21,13,5,7,24.35
easy,hardest,15,17,23,27,18,29,26,16,20,21,24,19,24,21,26,27,23,26,23,23,21,19,17,10,4,5,20.15
easy,medium,20,22,30,34,24,36,32,22,27,27,29,24,29,25,31,33,29,32,29,29,27,24,22,14,5,8,25.54
econometrics,electrical_engineering,2,3,4,4,2,4,3,1,2,3,3,2,3,3,4,4,3,3,3,3,3,3,2,1,1,1,2.69
econometrics,elementary_mathematics,2,3,4,4,2,4,3,1,2,2,3,2,4,3,4,3,3,3,3,3,3,3,3,2,1,1,2.73
econometrics,formal_logic,2,3,4,4,1,4,3,1,2,2,3,2,4,3,4,4,3,4,3,3,3,3,2,1,1,1,2.69
econometrics,global_facts,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,0,1,2.12
econometrics,high_school_biology,3,3,5,5,2,5,4,2,2,3,4,3,5,4,5,5,4,4,4,4,3,3,3,2,1,1,3.42
econometrics,high_school_chemistry,3,3,5,5,2,5,4,1,2,3,4,3,4,4,5,4,4,4,4,4,3,3,3,2,1,1,3.31
econometrics,high_school_computer_science,3,4,6,6,3,7,5,2,4,5,5,4,6,5,6,6,6,6,5,5,4,4,4,2,1,1,4.42
econometrics,high_school_european_history,4,5,7,8,4,8,7,3,5,5,6,5,7,6,8,8,6,7,6,6,5,5,4,3,1,1,5.38
econometrics,high_school_geography,2,2,3,4,2,3,3,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,0,1,2.38
econometrics,high_school_government_and_politics,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,2,2,2,1,0,1,2.19
econometrics,high_school_macroeconomics,2,3,4,4,2,4,3,1,2,2,3,2,4,3,4,3,3,3,3,3,3,3,3,2,1,1,2.73
econometrics,high_school_mathematics,3,4,5,6,2,5,4,2,3,4,4,3,5,4,5,5,5,5,5,4,4,4,4,2,1,1,3.81
econometrics,high_school_microeconomics,2,3,4,5,2,4,3,1,2,3,3,3,4,3,4,4,4,4,4,3,3,3,3,2,1,1,3.0
econometrics,high_school_physics,3,3,5,6,2,5,4,2,3,3,4,3,5,4,5,5,5,5,4,4,4,4,4,2,1,1,3.69
econometrics,high_school_psychology,3,3,5,5,2,4,4,1,2,3,4,2,4,3,5,5,4,4,4,4,4,3,3,2,1,1,3.27
econometrics,high_school_statistics,4,5,7,8,4,7,6,3,4,5,5,4,6,5,7,7,6,7,6,6,5,5,4,3,1,1,5.04
econometrics,high_school_us_history,4,5,6,8,4,7,6,3,4,5,6,4,7,5,7,7,6,7,6,6,5,4,4,2,1,1,5.0
econometrics,high_school_world_history,4,5,7,9,4,8,7,3,5,6,7,5,8,6,8,8,7,7,7,6,5,5,4,3,1,1,5.62
econometrics,human_aging,2,2,3,3,1,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,0,1,2.23
econometrics,human_sexuality,2,3,4,4,2,3,3,1,2,2,3,2,4,3,4,4,3,3,3,3,3,3,3,1,1,1,2.69
econometrics,international_law,2,2,3,3,1,2,2,1,1,1,2,1,3,2,3,2,2,2,2,2,2,2,2,1,0,1,1.81
econometrics,jurisprudence,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,1,1,2.58
econometrics,logical_fallacies,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,0,1,2.54
econometrics,machine_learning,4,5,6,7,4,7,5,3,4,5,5,4,6,5,7,7,6,6,6,5,5,4,4,2,1,1,4.77
econometrics,management,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,3,2,2,2,2,2,2,1,0,1,1.92
econometrics,marketing,3,3,5,5,2,5,4,2,3,3,3,2,4,4,5,4,4,5,4,4,4,3,3,2,1,1,3.38
econometrics,medical_genetics,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,1,1,1,2.69
econometrics,miscellaneous,2,3,4,4,1,3,2,1,2,2,3,2,3,3,4,3,3,3,3,3,3,2,2,2,1,1,2.5
